City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
saint-philippe,-21.3585,55.7679,296.92,84,100,3.91,RE,1681160769
gilgit,35.9221,74.3087,284.68,50,70,1.1,PK,1681160769
saint-georges,12.0564,-61.7485,301.97,74,20,10.29,GD,1681160658
quatre cocos,-20.2078,57.7625,298.76,84,100,3.15,MU,1681160770
kruisfontein,-34.0033,24.7314,288.09,67,7,11.16,ZA,1681160770
port hedland,-20.3167,118.5667,297.18,46,96,3.09,AU,1681160558
alekseyevsk,57.8406,108.3492,254.33,100,45,1.19,RU,1681160771
berlevag,70.8578,29.0864,276.15,87,75,8.75,NO,1681160592
pevek,69.7008,170.3133,245.26,98,87,2.52,RU,1681160773
monte patria,-30.6919,-70.9467,301.91,28,6,2.85,CL,1681160773
sorong,-0.8833,131.25,299.53,82,85,1.81,ID,1681160774
wadi maliz,36.4681,8.5495,286.96,71,3,2.3,TN,1681160775
srednekolymsk,67.45,153.6833,251.42,89,82,2.63,RU,1681160775
camargo,27.6667,-105.1667,303.09,19,17,4.55,MX,1681160776
cosala,24.4125,-106.6908,309.03,10,71,4.53,MX,1681160776
oyugis,-0.509,34.7358,294.47,78,81,2.16,KE,1681160777
komsomolskiy,40.4272,71.7189,287.55,72,75,2.06,UZ,1681160777
abnub,27.2696,31.1511,297.27,46,100,8.68,EG,1681160778
klaebu,63.2976,10.4826,280.28,67,100,7.62,NO,1681160778
bom jesus,-9.0744,-44.3586,299.4,68,90,1.41,BR,1681160691
sertania,-8.0736,-37.2644,301.02,37,100,2.79,BR,1681160779
veracruz,19.3333,-96.6667,298.41,63,99,3.75,MX,1681160780
esperance,-33.8667,121.9,289.92,70,53,11.0,AU,1681160780
alyangula,-13.8483,136.4192,300.39,76,98,2.3,AU,1681160781
hashtrud,37.4779,47.0508,285.97,43,100,2.6,IR,1681160781
muisne,0.6,-80.0333,300.97,75,49,3.05,EC,1681160782
port lincoln,-34.7333,135.8667,291.12,73,82,7.07,AU,1681160782
avera,33.194,-82.5271,292.34,38,100,5.37,US,1681160783
oranjemund,-28.55,16.4333,287.51,78,0,7.47,NA,1681160784
marystown,47.1666,-55.1483,274.98,85,22,7.38,CA,1681160784
sterlitamak,53.6246,55.9502,277.24,71,31,2.9,RU,1681160785
mandalgovi,45.7625,106.2708,266.22,28,0,4.19,MN,1681160785
boralday,43.3578,76.8594,284.07,82,100,6.0,KZ,1681160786
carire,-3.9506,-40.4733,296.48,93,100,0.25,BR,1681160786
le port,-20.9373,55.2919,297.53,99,100,1.7,RE,1681160787
pangkalanbuun,-2.6833,111.6167,295.72,97,70,1.24,ID,1681160787
canico,32.6333,-16.85,293.5,52,20,7.72,PT,1681160788
saint-pierre,-21.3393,55.4781,297.35,88,100,2.06,RE,1681160789
pringsewu,-5.3582,104.9744,294.93,93,95,1.53,ID,1681160789
lahat,-3.8,103.5333,294.36,95,73,1.22,ID,1681160790
lata,40.1629,-8.3327,287.08,96,63,0.96,PT,1681160790
saint anthony,45.0205,-93.218,295.11,25,0,4.63,US,1681160791
chicama,-7.8447,-79.1469,302.45,66,42,4.82,PE,1681160792
ajdabiya,30.7554,20.2263,288.59,64,33,6.73,LY,1681160792
goderich,43.7501,-81.7165,289.33,33,100,6.17,CA,1681160793
nagorsk,59.3172,50.8078,272.04,86,34,0.27,RU,1681160793
macedo de cavaleiros,41.5382,-6.9611,288.92,75,75,2.77,PT,1681160794
pemangkat,1.1667,108.9667,298.23,86,99,2.39,ID,1681160794
norman wells,65.282,-126.8329,270.17,80,100,10.8,CA,1681160795
mahebourg,-20.4081,57.7,298.85,94,75,1.54,MU,1681160795
apac,1.9756,32.5386,293.51,83,92,0.87,UG,1681160796
selikhino,50.3672,137.4996,274.4,76,96,2.93,RU,1681160796
menzelinsk,55.7271,53.1026,276.23,68,15,2.93,RU,1681160797
meulaboh,4.1363,96.1285,297.73,88,78,1.04,ID,1681160797
ovsyanka,55.9575,92.5519,277.72,69,100,5.54,RU,1681160798
snasa,64.2457,12.3778,276.82,94,100,3.55,NO,1681160798
half moon bay,37.4636,-122.4286,301.8,70,75,9.77,US,1681160799
comodoro rivadavia,-45.8667,-67.5,284.07,62,20,4.12,AR,1681160799
talisayan,6.9872,121.9272,298.67,82,82,1.56,PH,1681160800
imbituba,-28.24,-48.6703,295.77,82,4,5.53,BR,1681160774
mastic beach,40.7668,-72.8521,289.28,59,0,4.12,US,1681160800
yamethin,20.4333,96.15,298.73,32,22,2.73,MM,1681160801
camasca,14.0,-88.3833,302.07,11,0,0.82,HN,1681160801
sonson,5.7106,-75.3107,286.9,87,92,1.09,CO,1681160802
opuwo,-18.0607,13.84,295.74,37,36,1.75,NA,1681160802
los llanos de aridane,28.6585,-17.9182,293.01,64,0,6.69,ES,1681160803
baikunthpur,23.25,82.55,297.69,19,2,1.43,IN,1681160803
winona,43.9666,-91.7668,297.04,27,40,3.09,US,1681160804
egvekinot,66.3167,-179.1667,252.65,81,32,1.09,RU,1681160805
siraha,26.6541,86.2087,297.11,19,26,2.46,NP,1681160805
poli,-3.3333,36.8,289.28,82,17,0.69,TZ,1681160805
nanortalik,60.1432,-45.2371,274.27,94,100,1.5,GL,1681160806
carmen,18.6333,-91.8333,300.64,68,60,7.73,MX,1681160530
lagoa,39.05,-27.9833,289.05,82,74,4.71,PT,1681160807
lompoc,34.6391,-120.4579,300.25,66,20,3.6,US,1681160689
kikwit,-5.041,18.8162,295.65,90,73,1.04,CD,1681160808
falun,60.6036,15.626,278.38,57,100,2.46,SE,1681160808
angoche,-16.2325,39.9086,299.07,83,7,2.74,MZ,1681160809
tatawin,32.9297,10.4518,290.44,45,0,1.96,TN,1681160809
huanren,41.2647,125.3667,281.92,92,100,2.7,CN,1681160810
dolores,-36.3132,-57.6792,291.61,66,48,5.27,AR,1681160810
kattivakkam,13.2167,80.3167,301.52,84,0,2.3,IN,1681160811
ljungby,56.8332,13.9408,279.05,69,100,4.83,SE,1681160811
kenai,60.5544,-151.2583,269.2,82,100,1.54,US,1681160812
havre-saint-pierre,50.2334,-63.5986,274.49,90,66,7.24,CA,1681160812
pacifica,37.6138,-122.4869,299.39,75,20,9.77,US,1681160813
muros,42.7762,-9.0603,288.76,91,100,1.67,ES,1681160813
menongue,-14.6585,17.691,291.64,74,100,1.97,AO,1681160813
sao joao da barra,-21.6403,-41.0511,299.2,73,28,4.77,BR,1681160619
izumo,35.3667,132.7667,286.52,83,0,4.16,JP,1681160815
praia da vitoria,38.7333,-27.0667,290.24,87,46,4.2,PT,1681160815
port hardy,50.6996,-127.4199,281.67,71,100,4.74,CA,1681160816
amarante,-6.2411,-42.8547,299.11,84,100,2.34,BR,1681160817
pisco,-13.7,-76.2167,299.18,73,0,9.26,PE,1681160817
sao domingos,-13.3983,-46.3183,298.7,69,100,1.75,BR,1681160695
krasnyy chikoy,50.3643,108.7512,261.46,74,5,3.39,RU,1681160818
karratha,-20.7377,116.8463,298.49,41,99,5.22,AU,1681160818
chapeco,-27.0964,-52.6183,294.34,72,100,0.6,BR,1681160819
worthington,40.0931,-83.018,294.65,21,0,1.54,US,1681160819
tiznit,29.5833,-9.5,295.6,26,1,0.68,MA,1681160820
trincomalee,8.5711,81.2335,301.52,73,31,4.27,LK,1681160820
jinxiang,27.4327,120.6062,289.81,88,55,1.64,CN,1681160825
el fuerte,26.4189,-108.6194,309.95,7,0,6.42,MX,1681160614
acapulco,16.8634,-99.8901,304.05,62,0,5.66,MX,1681160675
mrakovo,52.7161,56.6244,274.69,76,9,1.23,RU,1681160827
ornes,66.8689,13.7078,274.19,72,1,4.9,NO,1681160827
klaksvik,62.2266,-6.589,279.66,91,100,11.43,FO,1681160828
skjervoy,70.0311,20.9714,275.8,77,28,2.97,NO,1681160584
oudtshoorn,-33.5907,22.2014,284.85,67,26,2.99,ZA,1681160829
severo-kurilsk,50.6789,156.125,272.46,83,99,17.6,RU,1681160829
bumba,2.1833,22.4667,295.66,92,100,1.39,CD,1681160830
taoudenni,22.6783,-3.9836,300.82,8,98,6.41,ML,1681160830
chapais,49.7834,-74.8492,279.8,93,95,5.07,CA,1681160831
iqaluit,63.7506,-68.5145,258.76,74,47,2.91,CA,1681160831
merritt island,28.5392,-80.672,298.76,67,92,3.58,US,1681160831
saskylakh,71.9167,114.0833,249.08,98,89,3.22,RU,1681160832
mosquera,4.7059,-74.2302,291.2,59,40,4.63,CO,1681160833
yumen,40.2833,97.2,278.82,26,4,2.08,CN,1681160833
yulara,-25.2406,130.9889,296.19,34,100,3.65,AU,1681160697
villa carlos paz,-31.4241,-64.4978,300.96,54,81,4.02,AR,1681160834
port moresby,-9.4431,147.1797,296.83,88,40,1.54,PG,1681160587
manati,18.4275,-66.4921,302.01,83,10,2.16,PR,1681160835
hagere selam,6.4833,38.5167,284.06,78,94,3.01,ET,1681160835
lidkoping,58.5052,13.1577,280.6,57,100,5.41,SE,1681160836
oystese,60.3882,6.1925,281.8,92,100,4.3,NO,1681160836
tashla,51.7716,52.7427,280.23,47,0,3.05,RU,1681160837
caraballeda,10.6112,-66.8522,305.19,66,40,2.57,VE,1681160837
biltine,14.5333,20.9167,305.72,11,99,4.71,TD,1681160838
alofi,-19.0595,-169.9187,300.09,78,75,5.66,NU,1681160838
artesia,33.8658,-118.0831,306.19,62,0,3.09,US,1681160839
awjilah,29.1081,21.2869,289.02,57,100,6.81,LY,1681160839
akersberga,59.4794,18.2997,276.13,81,95,2.53,SE,1681160840
manjakandriana,-18.9167,47.8,287.98,95,94,0.83,MG,1681160814
sisimiut,66.9395,-53.6735,270.29,89,34,5.3,GL,1681160841
jumla,29.2747,82.1838,279.65,71,6,2.1,NP,1681160841
zheleznodorozhnyy,55.7503,38.0042,282.64,72,100,0.49,RU,1681160842
gamba,-2.65,10.0,299.32,86,96,2.31,GA,1681160842
hasaki,35.7333,140.8333,287.37,69,0,7.13,JP,1681160551
carupano,10.6678,-63.2585,301.38,70,30,7.35,VE,1681160843
antalaha,-14.9003,50.2788,297.03,89,30,1.56,MG,1681160844
chadan,51.2833,91.5833,270.37,51,68,2.28,RU,1681160844
ahipara,-35.1667,173.1667,291.8,83,86,4.02,NZ,1681160845
kalabo,-14.97,22.6814,295.01,69,96,1.32,ZM,1681160845
krasnofarfornyy,59.1364,31.8502,280.94,71,100,1.95,RU,1681160846
freeport,40.6576,-73.5832,292.9,52,0,7.2,US,1681160846
ust-uda,54.1742,103.0304,263.21,81,90,1.89,RU,1681160847
banjar,-8.19,114.9675,297.89,91,100,2.48,ID,1681160847
vao,-22.6667,167.4833,298.79,79,2,2.96,NC,1681160848
takoradi,4.8845,-1.7554,300.31,82,100,3.9,GH,1681160849
itarema,-2.9248,-39.9167,297.7,92,100,2.92,BR,1681160729
tubuala,9.5167,-79.0333,300.2,78,27,5.18,PA,1681160849
ambilobe,-13.2,49.05,296.11,94,56,1.23,MG,1681160821
kurilsk,45.2333,147.8833,276.83,81,98,1.8,RU,1681160850
taos,36.4072,-105.5731,294.37,17,0,4.02,US,1681160824
zlobin,45.2924,14.6541,279.76,59,0,2.06,HR,1681160851
diamantino,-14.4086,-56.4461,299.54,85,100,0.7,BR,1681160852
yerbogachen,61.2767,108.0108,248.14,100,90,1.5,RU,1681160852
oga,46.4631,10.347,277.49,83,100,0.8,IT,1681160852
ulladulla,-35.35,150.4667,285.99,59,96,2.2,AU,1681160853
kviteseid,59.4022,8.4927,277.65,99,100,2.21,NO,1681160853
kadnikov,59.5022,40.338,273.11,89,22,1.78,RU,1681160854
moron,-34.6534,-58.6198,300.09,59,52,3.69,AR,1681160574
baishishan,43.5833,127.5667,282.74,80,100,5.45,CN,1681160719
gairo,39.8497,9.5047,281.58,91,13,1.65,IT,1681160855
mayumba,-3.432,10.6554,299.73,85,100,2.0,GA,1681160855
ballina,-28.8667,153.5667,286.36,66,1,3.0,AU,1681160856
sidi ali,36.0998,0.4206,288.75,52,15,0.99,DZ,1681160856
high rock,26.6208,-78.2833,296.79,73,100,12.81,BS,1681160857
olafsvik,64.8945,-23.7142,278.16,85,100,4.84,IS,1681160857
malatya,38.5,38.0,282.18,100,75,1.03,TR,1681160858
savannakhet,16.566,104.751,302.87,50,95,1.95,LA,1681160858
longjiang,47.3303,123.1836,274.99,31,92,5.71,CN,1681160858
awbari,26.5921,12.7805,291.24,21,14,2.57,LY,1681160859
salinopolis,-0.6136,-47.3561,299.76,85,99,2.55,BR,1681160859
hovd,48.0056,91.6419,271.19,34,11,0.71,MN,1681160860
mahibadhoo,3.7833,72.9667,301.55,74,29,4.52,MV,1681160860
inyonga,-6.7167,32.0667,291.27,94,90,1.89,TZ,1681160861
mabaruma,8.2,-59.7833,301.31,64,78,3.06,GY,1681160861
bobo dioulasso,11.1771,-4.2979,304.4,48,0,1.03,BF,1681160753
kapurthala,31.3794,75.3847,292.63,31,0,2.47,IN,1681160862
zambezi,-13.5432,23.1047,292.69,83,80,1.57,ZM,1681160862
rawson,-43.3002,-65.1023,286.32,57,100,9.06,AR,1681160863
seydi,39.4816,62.9137,289.75,45,2,2.69,TM,1681160863
talnakh,69.4865,88.3972,243.57,97,86,1.0,RU,1681160864
gornoye loo,43.7129,39.6049,286.92,73,17,3.75,RU,1681160864
barra patuca,15.8,-84.2833,301.11,64,27,4.44,HN,1681160865
kalmunai,7.4167,81.8167,300.48,71,25,2.68,LK,1681160866
kalaleh,37.3807,55.4916,291.41,38,55,1.63,IR,1681160866
cockburn town,21.4612,-71.1419,300.13,65,40,2.06,TC,1681160866
teya,60.3778,92.6267,269.16,97,100,1.82,RU,1681160867
yenotayevka,47.2456,47.0281,283.73,51,33,4.49,RU,1681160867
marshalltown,42.0494,-92.908,296.28,37,40,1.54,US,1681160868
tilichiki,60.4667,166.1,261.67,93,100,7.87,RU,1681160868
killybegs,54.6333,-8.45,280.08,72,69,10.39,IE,1681160869
leua,48.2156,18.6071,281.06,79,28,1.81,SK,1681160869
tiarei,-17.5333,-149.3333,301.16,77,88,5.29,PF,1681160870
alta floresta,-9.8756,-56.0861,296.93,93,97,0.91,BR,1681160870
nome,64.5011,-165.4064,250.19,76,0,0.0,US,1681160871
krasnoarmeysk,51.0239,45.6969,281.15,37,0,1.2,RU,1681160871
okhotsk,59.3833,143.3,258.52,67,0,8.82,RU,1681160872
thunder bay,48.4001,-89.3168,292.14,29,75,4.63,CA,1681160651
garden city,42.3256,-83.331,294.07,26,75,6.69,US,1681160780
grindavik,63.8424,-22.4338,278.41,93,75,3.09,IS,1681160873
sterling,39.0062,-77.4286,293.48,24,0,4.12,US,1681160604
san rafael,-34.6177,-68.3301,296.67,44,100,2.83,AR,1681160874
mongoumba,3.6415,18.5936,296.09,91,85,1.59,CF,1681160875
san cristobal,7.7669,-72.225,300.25,49,95,2.51,VE,1681160875
bahia blanca,-38.7196,-62.2724,290.83,68,79,2.68,AR,1681160862
haines junction,60.7522,-137.5108,272.26,56,99,3.45,CA,1681160876
bow island,49.8668,-111.3684,291.19,53,98,4.89,CA,1681160876
lima,-12.0432,-77.0282,298.29,69,20,6.69,PE,1681160745
vanimo,-2.6741,141.3028,297.9,90,99,1.58,PG,1681160877
labuan,5.2767,115.2417,299.42,83,95,1.81,MY,1681160878
hobyo,5.3505,48.5268,301.54,74,93,6.44,SO,1681160878
nuuk,64.1835,-51.7216,275.49,80,20,2.57,GL,1681160879
bonthe,7.5264,-12.505,299.0,84,53,2.58,SL,1681160879
cristalina,-16.7686,-47.6136,293.14,81,96,0.55,BR,1681160688
seoul,37.5683,126.9778,286.93,57,75,5.66,KR,1681160639
mineros,-17.1167,-63.2333,300.89,74,32,1.52,BO,1681160881
tromso,69.6496,18.957,274.16,86,0,3.09,NO,1681160881
karakol,42.4907,78.3936,278.8,70,100,0.87,KG,1681160882
kahului,20.8947,-156.47,301.16,62,40,10.29,US,1681160883
arman,59.7,150.1667,263.94,76,100,4.37,RU,1681160883
qaqortoq,60.7167,-46.0333,278.22,51,86,6.38,GL,1681160884
toyooka,35.5333,134.8333,283.63,90,9,3.22,JP,1681160827
caravelas,-17.7125,-39.2481,297.98,86,78,5.8,BR,1681160885
qasigiannguit,68.8193,-51.1922,281.29,64,21,5.16,GL,1681160885
sainte-marie,-20.8968,55.5496,297.62,90,100,1.03,RE,1681160886
dryden,49.7833,-92.7503,288.31,29,0,8.75,CA,1681160594
henties bay,-22.116,14.2845,287.12,80,0,2.14,NA,1681160887
codrington,-38.2667,141.9667,285.32,81,69,2.24,AU,1681160888
zhezkazgan,47.8043,67.7144,282.2,43,92,3.8,KZ,1681160888
hyeres,43.1167,6.1167,287.96,85,0,0.0,FR,1681160888
dawlatabad,36.4141,64.9053,290.91,42,0,2.83,AF,1681160889
krasnoselkup,65.7,82.4667,252.61,97,100,5.68,RU,1681160890
smithers,54.7804,-127.1743,280.04,54,79,1.34,CA,1681160890
sao gabriel da cachoeira,-0.1303,-67.0892,298.99,86,98,0.78,BR,1681160891
makamba,-4.1348,29.804,290.07,92,66,1.0,BI,1681160891
salina cruz,16.1667,-95.2,308.24,35,50,9.89,MX,1681160892
urubicha,-15.3833,-62.95,300.81,74,64,0.41,BO,1681160892
arica,-18.475,-70.3042,298.9,68,0,5.14,CL,1681160893
poum,-20.2333,164.0167,299.69,68,2,1.19,NC,1681160894
hojai,26.0,92.8667,294.87,47,6,0.83,IN,1681160894
sinnamary,5.3833,-52.95,299.43,81,100,4.07,GF,1681160895
djibo,14.1022,-1.6306,307.27,15,96,8.49,BF,1681160895
save,8.0425,2.486,301.48,60,100,2.85,BJ,1681160896
garissa,-0.4536,39.6401,300.87,69,96,5.41,KE,1681160896
nouadhibou,20.931,-17.0347,292.14,94,0,5.14,MR,1681160897
peniche,39.3558,-9.3811,288.87,86,15,6.54,PT,1681160897
makakilo city,21.3469,-158.0858,300.33,61,20,8.23,US,1681160898
ruidoso,33.3317,-105.673,295.72,24,2,6.69,US,1681160723
sumbe,-11.2061,13.8437,299.89,85,94,2.48,AO,1681160899
rincon,32.296,-81.2354,294.21,40,40,5.66,US,1681160679
little current,45.9793,-81.9248,286.16,71,77,3.86,CA,1681160900
shadrinsk,56.0852,63.6335,272.42,58,62,2.86,RU,1681160900
soyo,-6.1349,12.3689,299.83,82,100,1.64,AO,1681160901
areia branca,-4.9561,-37.1369,299.63,80,100,4.1,BR,1681160901
beringovskiy,63.05,179.3167,259.2,82,99,7.48,RU,1681160902
puerto cabezas,14.0351,-83.3888,302.11,58,29,5.74,NI,1681160902
sao mateus,-18.7161,-39.8589,297.11,80,63,4.84,BR,1681160811
tukrah,32.5341,20.5791,287.22,69,11,5.27,LY,1681160903
loviisa,60.4566,26.2251,273.31,98,88,1.92,FI,1681160904
labuhan,-6.8844,112.2051,298.01,86,96,3.28,ID,1681160905
touros,-5.1989,-35.4608,299.35,80,17,4.95,BR,1681160905
saposoa,-6.934,-76.7716,304.49,47,31,1.5,PE,1681160905
kosh-agach,50.0,88.6667,263.81,60,93,1.79,RU,1681160906
